word,count
减弱,1
6小时,2
，莽,1
，然后档,1
丢了,2
丢人,1
隐晦,1
负面,1
P）,1
8.5分,1
追加,3
海岛地图，,1
灵感,5
list,1
过长,1
左侧,2
寻找,4
回忆,2
关键字,1
索引,1
右侧,1
联想,2
含有,2
突出,4
字体,2
穿插,1
打断,1
流畅性,1
废墟,1
灰尘,1
粘液,1
产量,1
低，胶水,1
供不应求,1
六小时,1
仅有,1
全力,1
也许,2
成型,2
生产链,1
干扰,1
越来越好,2
3次,1
着急,1
集合,2
防御,1
，爆,1
一体,1
缺乏,9
这里,4
纸片,2
小难过,1
单一 ,1
轻体量,1
非常完美,1
ery relaxing little game,1
工放、卡牌、,1
即时元素，,1
管理经营，,1
加工,6
转移,1
产业链,2
当中,1
实物,2
乱哄,1
人头,1
大（,1
造牌,1
绝对不会,1
好玩。,1
连贯性,1
试图,1
弥补,2
极端,1
试卷,3
修正液,1
钢笔,1
颤颤,1
巍巍,1
上去,6
一道,1
割裂,2
送死,2
免得,1
跑人,1
最合适,1
理念,2
疲惫”,1
UI,1
故意,2
摇摆,1
哗众取宠,1
美工,3
动画,6
，败,1
诸多,2
冲突,2
意图,1
：明明,1
focus,1
小岛,3
视角,3
公用,1
表面,2
致命,1
内核,2
粗糙,2
成都,1
听说,5
快，，，,1
，不肝，,1
Food production,1
 industrial supply chain,1
 dungeon combat,1
 all in the format of card game ,1
快快乐乐,1
三四个小时,3
划分,1
，满,2
打兔子,1
澳大利亚,1
（？）,1
频率,2
oooooo,1
一点点,6
工序,1
加大,1
高，,6
，速,1
洞穴,2
藏宝图,3
海妖，,1
即可,5
围殴,2
、女巫,1
nice,12
容量,1
极差,1
Simmiland,1
前段,1
探险战斗，公司,1
不看,1
体会,5
频繁,4
快，,3
正轨,1
牌桌,2
吸取,2
哇塞，,1
25,1
研究,5
逆天,1
乱跳,3
处女座,1
，磁,1
糊物,1
一大堆,3
，切莫,1
保护,1
视力,1
不要犹豫,1
很花,2
节省,2
tip：,1
最初,1
起步,3
3块,1
出火石,1
攒钱,1
军舰,1
恶魔刀,1
身上,3
运海岛,1
，体感,1
10来块,1
换回,1
10h,1
元旦,1
沉浸,5
such a wonderful game,1
 but i hope u can add the note just under the weapons, thus we don't need to check the Cardopedia every time,1
密教模拟器 ,1
感觉 冒险,1
有意思 ,5
线程 ,1
算不过,1
 ）,1
太。。。,1
每隔,2
意料之外,1
嘿嘿,7
真好玩儿,1
整體,3
難，,1
特殊,6
狀況會,1
翻車，,1
多農幾個,1
過去,3
善用,1
全體,1
拼湊,1
變化,3
死亡,4
比如说,3
下一年,1
减慢,1
惩罚,1
相应,4
卖钱，,1
之间,6
联系,2
砖厂,2
旁边,6
上课,4
非线性,1
一个半小时,1
手好酸，,1
3个,2
教程,1
智障,1
10 ,1
2022年,3
。秋促,1
看了看,1
简介,2
关注,3
现阶段,6
票价,1
何乐而不为,1
啦啦,2
h1] 关键词 卡牌 回合制 生存 模拟经营 [/h1,1
回合！抽卡！,1
充分,4
温饱,1
再想办法,1
抵御,2
外敌,1
讨伐,1
BOSS，,1
扫荡,1
一款类,1
集换式,1
卡牌游戏，回合制PVE，,1
完备,1
牌库,2
碎片,3
永生,1
50小时左右,1
没有问题,1
第三方,1
拓展,9
闯关,1
第三,2
：霉比,1
新开,1
二周目,1
顺利,2
炖锅后，强迫症,1
！杀,1
小季,1
宝贝,1
周围,2
忙忙碌碌,1
。。。。。。,1
手忙脚乱不知道,1
全合成,1
一档,1
16.5,1
独树一帜，,1
5个,2
。中文,1
民间,1
cv,1
打造,2
泰拉、mc。,1
玩麻,1
m not a big fan of card games,1
 but this one is REALLY GOOD,1
想吐，,1
好歹,2
非常定式,1
到头来,1
Interesting，太上头了，肝完陆地肝海岛， ,1
一个类,1
纸面,1
谨慎,3
慢慢悠悠,1
24h,1
身心,1
暴露,1
那些,9
劳动。起重机,1
不敢,2
去处,1
挤兑,1
需求,1
这么难,1
板面,1
眨眼,1
枯燥感,1
无味,1
闪退,6
封面,1
短时间,2
补偿,1
相同,6
农家乐,1
卡牌游戏！！！！,1
呆逼,1
朗姆酒——,1
一目了然,2
乏力,2
完全流水线化，,1
蹦只野怪,1
重新大扫除,1
good game,7
md，,1
BOS,2
S，,1
克制,4
那么重要,1
无脑,8
萝卜，,1
食物中毒,1
多此,1
一举,1
过敏,1
体质,1
营养,1
失衡,1
两百多,1
打不死，,1
99,1
不愿,2
原本以為,1
愜意,3
這麼忙，還,1
滿滿,2
惡意，重點,1
2023冬特只賣NTD 76元，這麼,1
這樣對嗎？,1
，花,2
极差。,1
称号,1
赚点,1
出到,2
几套,1
六七个,1
忍者群殴,1
相关,2
花园,2
木石,2
，顶,1
开开,2
地点,5
收获,3
除去,1
乍一看,1
。.emmmm,1
整整齐,2
齐，,3
摆烂，,1
 东西,1
刷刷,1
清怪,1
长久,1
陆夫人,1
提议,1
箱里,1
越来越,5
小 ,3
放大,5
耐心,3
格子 ,1
 ui,1
 调大调,1
百分之80,1
  大,1
显示,12
看多,1
                 ;                          ;                            ;                             ;                         ;                         ;                          ;                          ;                         ;                        ;                ;              ,1
appy,1
創意，,1
亂糟糟，,1
轻巧,1
创造,4
打倒,3
rpg,2
坚实,1
舞台,1
周期,2
肝！,2
建模,3
28个小时,1
这边,1
那边,3
木厂,1
狭小,1
操作框,2
鸡飞狗跳，,1
重要性,2
yarat,1
脑溢,1
笑死,2
（笑死，,1
脑残,1
30份,1
装箱,1
复玩性,1
因人而异,1
瑕不掩瑜,1
每个月,2
发布,1
厂商,2
重视,1
惬意,26
玩腻,3
A大作，,1
及其,1
合适,3
休息室,1
牛、,1
螃蟹们,1
，然,2
快跑！,1
回头,1
转眼,1
天亮了 ,1
时代,5
吸入,1
外面,2
长串,1
goooood,1
辣！,1
9小时,1
贪。,1
如下,1
在场,1
台面,1
工作量,1
牌卡,1
看不见,2
2. ,2
查看,2
落后,1
十年前,1
mc,1
一屏,1
展示,1
不省,2
操作。,1
15,2
否则,4
采用,1
操作量,2
。况,1
海盗，,1
第一件,1
感叹,1
4. ,2
数据,1
百科,7
“+1攻击”,1
关系,6
在森林里,1
ui,3
流言,1
 草。,1
17,1
横向,1
占用,3
弹弹,1
视线,1
诸如,1
收，,1
当前,3
总人口,1
场上,1
同种,1
那里,1
空余,1
档次,1
打磨,2
你以为,1
刚刚开始,3
爱吃,1
Hiroaki03,1
舍离,1
大会,1
掌握,2
技巧,2
很快乐,1
结论,1
殖民地,1
百废待兴，,1
铁，,1
，砖，,1
苦尽甘来,1
包涵,2
一个字,1
，懵。,1
无所事事,1
大佬,6
溜，,1
手痒,2
尘埃，,1
，怪,1
四种,1
放手,1
翻车,3
电脑桌,1
，例如,3
生产器,1
小恶魔,1
间接,1
弄好,2
暗黑森林，,2
自由）,1
赌博,3
光，,1
一，,1
原有,1
二，人和动物繁殖时间长，,1
难以,5
烦人,2
升级后,1
碍事,1
升级版,2
留在,1
村庄,8
资源箱），,1
资源箱）,1
达到,4
垃圾箱,2
无限,11
同理。,1
右键,2
配件,4
双成,1
，老村庄,1
尸体,4
通通,1
走出,1
反观,1
入侵。,1
8个小时,3
总得,2
2个小时,2
它们,6
清爽,1
。.day 44,1
 stick,1
 exit,1
 loop,1
 fix it,1
才是,5
满屏,3
乱得,1
忍受,1
= ===== =====,1
简要,1
氛围,3
独创,1
现象级,1
引起,1
抄袭,6
多样化,1
多次,2
隐藏,2
参数,1
，像哥布林帽/老鼠王冠,1
属性,6
多样,1
卡牌世界,1
折价,1
孙子,1
对着,1
墓碑,1
说道,3
爷爷,1
安心,1
。”,2
伸出,1
一只手,2
竖起,1
中指,1
！！！！”,1
ing,1
精力,4
居家,1
 套,1
冬促,1
食物、資源、空間、,1
劃，,1
翻車,1
時間，別遲,1
  伐木场 锯木厂 市场   磁铁箱           ,1
半自动化,1
负责,1
收钱,1
划船,1
种植园,1
wesome game！please open the workshop,1
联动,1
栖息地,1
来往,1
快餐,1
Simple and yet addictive.1,1
贴贴,1
弹来,1
鼓掌,1
好帮手，,1
嘎嘎生，,1
采矿厂，嘎嘎发展、嘎嘎造武器，,1
，一开,1
道路,1
去不返,1
不方便,1
塞进,1
后果,1
一只170,1
30级,1
出动,1
一战,1
死剩,1
俩人,2
繁衍,1
流，,1
妨碍,2
品质,1
昨晚,1
26月,1
4月,1
亮年,1
T/\T,1
再生,2
探索式,1
一团,2
乱麻,1
勒令,1
一个月,2
书桌,1
许愿井,2
wwwww,1
一见钟情,1
數會高一點,1
自動對齊,1
吃吃,4
吃吃吃,1
，嗝,1
 「終,1
小王,1
八蛋,1
它們,1
撞歪,1
好。,2
」 ,1
薦給什麼,1
： ,1
生存工藝,1
模擬,1
一團,1
平氣和,1
h1] 遊戲類型簡介： [/h1,1
生存工藝+輕度經營模擬遊戲，,1
現；,1
輕度Rouge元素。,1
須確,1
檯面,1
生命,5
，當,1
結束；,1
保證,1
抵禦,1
敵對,1
攻擊。,1
h1] 遊戲心得： [/h1,1
1.簡,1
初見,1
想起,4
曾經,1
單人生存桌遊。Stackland,1
拆開,1
第一個,1
，生產糧食確保生存、販賣資源換,1
試解鎖,1
組合,6
…然後將這個循環,1
有驚,1
喜感,2
、讓,1
驚喜。,1
 2.目標明確、毒性適,1
清單,4
，會,5
進度,1
逐漸,1
現在,1
該幹,1
迷茫感,1
迎來,1
尾聲，,1
體感,1
長度,1
 3,2
大陸,2
，後續,1
物產與,1
獨立任務,1
海島,2
圖、,1
專注,1
來整個體驗,1
充實,1
、物,1
h1] 遊戲缺點： [/h1,1
對齊系統，,1
；後期過剩的生產物與敵對,1
歪牌,1
 雖然,1
堆牌,2
機制，但整體來說,1
較難實現全自動,1
生產循環。,1
3. 後期,1
準備,2
spoiler] GAME OVER [/spoiler,1
永久,1
茫然,1
开局秒建伐木场采石场，,1
无可比拟,1
。杀,1
我不知道,1
题材,2
果子,1
懂了,3
很开心,1
一度,1
等待,5
昏厥,1
忍无可忍,1
开心，,1
17波,1
腻歪,2
用量,1
让钱,1
钱箱,3
颜色,1
活到,1
19年,1
几位,1
“ ,1
！”,3
“欸,1
iine,1
失控,1
灾难,2
 OwO,1
cf,1
生产类,2
置顶,1
上升,2
锯木厂，,1
锯木厂，其他采石场，铁矿厂，食堂，同理。,1
人，,1
综合,2
不该,1
万不该,1
奶奶,1
说好,1
忍不住,1
dy版,1
手册,3
 教,1
搭建,3
耶，,2
硬生生,1
对不起,2
48小时,1
非常棒,6
gooooooooooood,1
太挤,3
愚骶独步,1
卡牌版,1
60分钟,1
味儿,1
安逸,1
宝藏,3
， 太挤,1
唯爱,1
太太,10
太可爱,1
连怪,1
精致,4
天数,1
莫大,1
微微强迫症,1
解毒,2
针对,1
村长,1
我们村,1
脱贫,1
造出,1
莽上去,1
趴下,1
没办法,1
存放,3
第二点,1
大一片,1
第一点,1
慢速,1
四五十,1
乱动,2
矿工,1
生产砖,1
单元,1
爸爸,1
1个,1
新版本,4
拿起来,1
吸收,1
三十,2
一列,2
40月,1
怪，,1
5v5,1
竟然,8
开档,1
deck,1
社区,4
键位,1
移轴,1
摄影,1
小人国  内存不大  ,1
  比刚,1
不少  ,1
轻rogue,1
蛙人,5
熊掌,1
说下,1
军火库,1
彩蛋，,1
单纯,3
泰拉,1
抽象,3
好喜欢,2
地上,3
sun，,1
XD,5
在那里,2
修建,2
生物战斗。 ,1
例如,2
“浆果灌木”,1
顶部,1
将会,1
“浆果”,1
村民们,4
马马虎虎,1
早起,1
 吃個,1
早餐,1
然後,5
外天,1
改版后,1
，收集,1
癖福音，袜子社,1
诚意,1
满满,3
，大,1
两三天,1
ps：,1
最新,2
骗钱,1
四五十次,1
计数,1
顺便,4
两句,1
hhhh.I would love to see if this game become multiplayer,1
本次,2
适当,2
拒绝,2
一排,5
一行,1
例子,1
飘，,2
磁性,1
5秒,2
超级起重机,1
2秒,1
歪歪,2
！！！！！！！！！ 次,1
！！！（,1
全图,2
抽动,1
混身,1
小偷,4
无产,1
组成,2
脱离,2
重组,1
very interesting,but the latest update add many bugs,1
时常,2
附近,4
rabbit,1
Crane often gets stucked in the process of draging, even if there's no other card nearby；and its name turned into 'rabbit,1
未知,1
，我猜,1
University stay reworking without output for an unknown reason, and therefore it's unable to sell, I guess my too much cords lead this,1
本來,2
高興興,1
一隻,1
小螃蟹,1
結果,2
憤怒,1
穿著,1
bra,1
媽媽,1
過QQ,1
横跳，,1
贼 ,1
起手,1
好在,1
自由度,3
高。,1
适中,2
種菜,1
還要,2
太麻,1
，紅蘿蔔CP值特高。2飽食/2費用。,1
溫室,2
夠養,1
小隊,1
還能,1
賣掉,1
加工品,1
圖賣,1
農錢,1
十個,1
錢箱,1
夠裝,1
疊恐,1
魔法棒,1
機率暈眩，但裝備後血量強制,1
3。,1
期待之後,1
新颖 ,3
19h,1
打boss ,1
完结,1
！！！！！！！！！！！！,1
罐头,1
RPG,1
射击,1
biubiubiu，,1
多胞胎,1
试试,8
永远相信,1
杨威,1
惊讶,2
展现,1
维度,1
平面,1
D化,1
承接,1
浓缩,1
入股,1
MAX,1
操作系统,1
编号,1
qaq,2
目标感,1
要靠,2
，比如,1
用钱,2
原本以为,1
养老游戏,1
  养老总会,1
三千多块,1
就打,4
难受 ,1
 手,1
统一,1
  一整局,1
够呛,1
叫做,3
缠绕,1
給庫,1
48.5小时,1
条狗,2
有毒 累,1
——制作组，,1
￣ ￣,1
畅快,1
，组合，,1
awa,2
简约,2
猝不及防,1
BO,2
SS,2
两把,2
救世主,1
谱 ,1
金杯,1
谁知道,2
儿！,1
hh～,1
其实很简单,1
挺一会儿,1
阵容,1
考验,4
手机,10
第15天,1
说什么,1
一多,6
看不清,1
养狗,2
10几个,1
墓地,3
居民,2
几十天,1
重复整,1
20个,2
以内,2
7个,1
（震怒！,1
在南方,1
冬天,1
冻僵,1
一坐,1
dd,1
鬼？,1
！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,1
（it is really funny,1
务必,2
移植,4
！！！！！！！！,2
忙脚乱,1
超高,1
very fun hahahahah,1
又名,1
论如何逼死强迫症,1
跑跑,1
跳跳……,1
动感,1
简，,1
饭钱,1
支出,1
换来,1
几十个小时,2
better if update the coop,1
We need creative workshops,1
クリエイティブワ,1
ous avons besoin d’ateliers créatifs,1
开关,3
关上,7
每步,1
开包,3
yesyes,1
平平無奇,1
略帶點,1
小無,1
狂喜,5
蘑菇，,1
粪便,1
真好丸,1
感谢你,1
3A”,1
大作,2
如同,3
密教模拟器。,1
几叠卡,1
随机性……,1
讨厌,2
卡池,2
稳扎稳打,1
md,1
，一关上,7
闭一睁,1
一小时,2
strike,10
感谢,2
strike] [/spoiler].relative good,1
请问,1
蛋卷,1
 不择手段,1
异世界,1
求生,2
鸡蛋卷,1
烤鱼,1
修罗场，果然我的异世界生活物语,1
搞错,1
美好,2
114514只,1
，真好玩,1
好笑,2
三小时,1
动弹不得,1
评测,7
美好时光,1
結合,1
蒐集、,1
、資源管理與RPG,1
傳統資源管理,1
「疊卡」,1
裝備、探索、烹飪、,1
，透過抽卡牌包,1
新點子,1
帶領,1
國度,1
荒地,1
、擊敗,1
內含,1
很多元,1
每個,2
面向,1
卻都淺嚐,1
，遊戲時長,1
12,1
偏低,1
，遊戲氛圍,1
，整體,1
定位,1
舒適,1
新穎,2
，雖然,5
，卻,2
+ 抽卡看人品、輸贏靠技術，結合運氣與實力,1
整體平衡,1
為即時,1
隨時,2
space,1
過度,1
壓力,1
緊張、,1
樂趣、,1
滿足,1
 有許多,1
動物,3
彩蛋,2
隨處,1
，太擠還會彈來彈,1
，後期,5
抓狂，建議,1
至少,4
開啟,3
格位,1
 戰鬥機制,1
本作,4
勝，,1
僅有,1
相剋,1
一點,3
點影,1
響，,1
策略性,3
，並,1
用途,3
背景,2
非線性,1
世界感,1
 沒有快捷鍵,1
賣卡,1
搜尋欄位，,1
書，,1
進步,1
節奏,1
順暢,1
 優先順序大方向為：足夠食物,1
資源生產,1
戰力,2
高等,1
研發,1
農業、後期,1
畜牧,1
，養,1
幾籠,1
3. ,2
換錢,2
會比,1
 開,1
在空地,2
誕生,1
 遊戲內,1
難度高雖然時間,1
頻繁回,1
優秀,1
重複,3
一趟,1
完整,3
旅行,2
薦給喜愛,1
模擬與卡牌策略,1
主义者,1
堆叠，,2
快堆满,1
抽搐,2
营养值,1
机场,1
30。,1
平行,1
储物,1
增幅,1
纪念品,1
这次,3
改版,2
15个,1
秒杀,1
产生,6
搅乱,1
强求,1
槽位,1
平台,4
做大,1
做强,1
仓储,1
毫无,2
煎蛋饼,1
煎鸡蛋，,1
肉汤怡情，,1
产区,1
另一半,1
采矿,1
伐木,1
只需,1
砖块,1
堆叠办法，,1
长期,1
60月,1
疯魔。,1
聊天,1
记录,2
张截图，,1
证明,3
曾经,2
疯魔,1
47580188,1
五星好评,1
登陆,1
重复建设,1
好打,1
發時間，,1
牌框,1
亂牌,1
點煩，挪來,1
繼續隨,1
大便,2
關係,1
老子,2
骨灰,1
折叠,1
快点（快乐奔跑）（奔走相告）（,1
碎石,1
）（,7
狼狈,1
滑倒,1
掉进,1
鲨鱼,2
肚子,1
BTW！,1
新一层,1
局部,1
撞开,1
排布,1
养鸡场,2
只因,1
哎哟,1
amazing,1
，断网,1
救命,4
良药,1
bang,1
。前期,1
作死,1
黑暗森林。,1
种子,1
行。,3
收場,1
幾次 莫名,1
造船,1
 失敗後重來,1
打王才會,1
將金幣,2
每天,6
零点,2
主食,1
不由得,1
缺氧,1
擔心,1
吃飯,1
睡覺,1
超級精神時光屋。,1
朴素,2
太魔性 ,1
4.5,1
5.0,1
颇多,1
水下,1
萌芽,1
切切实实,1
，繁衍，,1
武装,1
扮演,1
角色,1
而是,5
指挥官,1
有特色,1
一一,2
列举,1
排列，,3
理牌,1
井然有序,1
乱起八糟,1
即时制,1
说白了,1
动脑子。,2
流动,1
智能,4
作物,4
打铁,1
毁灭性,1
从而,1
养殖,1
其自己,1
计划,3
斧子,1
无序,1
近战,2
锤子,1
棒子,1
远程,2
忍者，,2
卡膛,1
枪，,1
什么样,1
淡化,1
拥有,4
上涨,1
千奇百怪,1
评级,1
苦不堪言。,1
竞品,1
史无前例,1
！头,1
口味,1
停下来,6
哪些,1
快！,3
新！,1
加全,2
够！！！！,1
离谱 ,1
下线,1
击败,1
告诉你,1
困惑,1
许久,2
不知,4
套娃。,1
游走,1
冲散,1
不仅,1
福音，,1
必备品,1
同类,8
某种,1
锯木厂,1
集市）。,1
曲线,1
陡峭,1
平缓，,1
新海岛,2
帆船,2
强忍,1
80年,1
剩余,1
暂且,1
骨架,1
没问题,1
展开,1
差强人意，,1
手游,4
味，,1
3个小时,1
菜单,1
篝火,3
睡前,3
2h,1
裂开,2
游玩性,2
经过,1
。蛇,1
蛇窟,1
专门,1
傳送門,1
進去,2
當祭品,1
這樣怪,1
跑到,1
探索性,2
，特,1
补票,1
蛮好,1
隐约,1
新闻,2
中文，,2
？！,2
不够用,3
短缺,1
花塚,1
上班摸鱼，,1
群租,1
专家,1
实施,1
精准,1
高质量化住房，,1
住房,1
条例,1
一户,1
高效率,1
制约,1
不良,1
增长,1
确切,1
落实,1
优生优养,1
标准化,1
避免,4
人祸,1
现象,1
5个多小时,1
ts a good game！,1
越好,5
，abcdefz,1
，不小心,1
脑洞大开。,1
GOOD GAME,1
程序,2
响应,2
腱鞘炎,1
Good game,the the game way is good idea to make game ,1
一个晚上,2
快快,6
页面,2
顺序,2
hhhhhhhh,1
现场,1
教育,1
（指,3
，秋促,1
elaxing and fun,1
.6,2
都挺好,1
牌类,1
动态,1
有人,2
网上,3
搜搜,1
刚好,2
增大,2
轻度,3
到时候,2
有毒性，摸索時間並不長,1
條件,1
圖鑑、,1
隱藏解鎖會,1
、四輪,1
隔离,2
爱不释手,1
地区,1
六个小时,3
全通,1
，差,1
卡刷,1
The game is fun and addictive for a composite-loving player like me, judging by the amount of time I've spent playing,1
采纳,1
I have some suggestions that I hope the author can take,1
分为,2
型号,1
篮子,2
 It is difficult to stack items. It is recommended to have storage baskets,1
 which can also be divided into different models,1
可循环系统,1
换取,2
 The playing time of the game is not long, it is suggested to have a recyclable system, synthetic items in exchange for points, points can be exchanged for a larger basket,1
既然,3
回收,1
 Since there is a gold chest,1
 why can,1
t gold coins be automatically recycled,1
 After selling items,1
 gold coins will disrupt the layout of items,1
hank you very much,1
治愈,5
獨特,1
中立,1
雞、牛，滿場亂,1
中後期會整個版面滿滿,1
三四秒,1
strike] 摸鱼 [/strike,1
6.3小时,1
全面,1
卡）。,1
阿电,1
制作方,1
新元素,1
进来,2
7个小时,4
7小時,1
隔天,1
一樣亂,1
！！！！！！！！！！！！！,3
美中不足,2
再接再厉,2
擊，,1
這個價錢,1
時戰略，,1
，卻沒,1
疊牌,1
流暢度,1
拉來拉,1
疊，,1
快轉,1
鈕，,1
路過,1
快轉，,1
，這,1
有夠腦,1
然後這,1
鴿類,1
通病,1
厭倦,1
起來這麼忙、這麼緊湊，,1
為什麼,3
戰略,1
精神時光屋 無誤,1
最早,1
迅速,4
维护,1
高考,1
忍者,3
干，攻速快，,1
不怕,1
优质,3
高血压,1
再玩,1
想不起来,1
界面,12
右上,2
一小块,1
重置,2
漏掉,1
举一反三自己去,1
下班,3
力求,1
脑补,2
牛产牛奶，粑粑,1
当成,1
OK,2
中午,3
摸清,1
百元,2
戲CP,1
轻松 ,1
惬意  ,1
迫不及待,2
玩模组,1
打消,1
丢失,1
！！！.nice,1
打發,2
接触,4
系列,2
翻掉,1
滿版,1
拚手速，,1
繁忙,3
迟到,1
不许,1
自从,2
养精,1
strike]蓄锐,1
有点累 ,1
风味,1
idle game页游,1
深，,1
、战斗，,1
随机性,2
减少,3
上火,1
，多来,1
摸鱼。,1
可爱 ,2
攻略性,1
we need workshop,12
难得,3
打通关,1
，人,2
好人,1
悠闲,2
666,7
ood game,1
，堆,1
真尼玛,1
这部,1
，探索，组合，,1
新东西,1
感觉到,2
赛跑,1
忙乱，,1
，顾此失彼,1
劳累,1
没错,3
走出去,1
缤纷,1
迷宫,1
10小时左右,1
闲适,1
喂食,3
过场,1
思路,3
两年,1
，牛,1
卡！,2
5张,2
why！？.nice.good,1
贿赂,2
欢迎,4
来到,3
架空,1
超脱,1
生活,4
就是要,2
                         ;                         ;                         ;                         ;                         ;                         ;                         ;                         ;                         ;                         ;                         ;                         ;                        ,1
一一一一一一一一样,1
太毒,1
簡易,2
手忙腳亂,2
图标,1
健康,2
作息,1
9點,1
 回過神,1
凌晨,1
4點,1
有眼前一亮,1
卡牌，,1
移动端,1
奇。,1
形象,1
社会,1
皮衣,1
Good card game.6,1
人力,2
過剩,1
人品,1
嚴重強迫症,1
排整,1
齊者,1
中風,1
心得,1
初始,2
困難,2
小技巧,3
敵人卡時，,1
拉進,1
，來,1
門時,1
越來越強,1
不贏,1
團，,1
就隨便,1
派個,1
關閉，,1
家中,1
優勢,1
發現,2
狀況,1
拉脫離,1
減員,1
徽章,2
五到六小时,1
很单调,1
好丸 爱丸,1
腦力激盪,1
多樣 ,1
無限,2
几张,2
，不难,1
跟上,1
屯屯鼠,1
零食,2
推动,1
哭）,1
爽！,1
更新 ,1
一丁点,2
表现形式,2
这时,2
来源于,1
毁掉,1
精心,3
几十分钟,1
强制性,1
一遍遍,2
，小怪,1
we need Creative Workshop！！！！！！！！！！！！！,1
创新性,2
easy,1
4399,2
20年,1
，妹,1
上架,1
场所,1
 休闲 ,1
好帮手,1
滴休闲,1
卑微,2
疑似,1
就送,1
耗材,2
，時間,1
人们,1
， 不知不觉,1
1小时,1
忘不了,2
挡箭牌,1
最具,2
种田，,1
提名,8
趋势,1
买到,3
资源规划游戏，,1
一会儿天,1
从事,1
，干,1
fun,2
富有,1
，美中不足,2
比不上,1
兩個,1
怎樣,1
有点意思 ,1
差點dlc,1
包含,3
許多可能性，,1
未來,3
pop,1
不爱,1
益智类,1
场外,1
求助,1
队员,1
真牛，,1
回旋镖,1
一串,1
。海岛,2
断舍离，,1
sockpop,2
中意,1
it will be better with a workshop,1
大法,1
眼花缭乱,2
收集中,1
回家,2
一集,2
开创,2
三年,3
死活地手,1
四个人,1
愉悦,2
打出,2
GG   ,1
42个小时,1
良心，,1
团队,2
：D,1
受害者,1
，仓库合集,1
合集,1
收容箱,1
hin,1
，家,1
10 64位,1
内存,4
重进,1
7次,3
1.6个小时,1
十几分钟,1
疾病,1
，肉鸽，,1
洗脑,1
叠叠乐,1
1.6,1
言简意赅,1
创意性,3
内置,1
纸牌游戏,2
（笑,2
未必,1
瞅瞅,1
卡牌们,1
恼火,2
调剂,1
严谨,1
玩法奖,1
 　　　　 　　 ＿＿,1
　　　 　　／＞　　フ,1
　　　 　　| 　_　 _ l;　 　　 　／` ミ＿xノ;　　 　 /　　　 　 |;　　　 /　 ,1
　　  ,1
　 　 │　　|　|　,1
　／￣|　　 |　|　,1
　| ,1
　＼二,1
谢邀 ,1
5555555555555,1
冲，,1
逆风,2
鼎力,1
摸鱼党,1
不二,3
肯定,3
一步一步,3
類似,1
神級,1
農家樂,1
1.happy,1
一分钟,1
几秒钟,1
易于,2
总共,2
敢不敢,1
维持,2
CPU,2
总会,1
六七十,1
 建,1
点怪,1
duang,1
整乱,1
别说,1
，求,2
制止,1
，太,1
细化,1
，“,1
”，,2
状态栏,1
懒人,1
第二天,3
十多个,2
，建,1
130天,1
rimworld,1
时期,1
尽量,1
太非,1
6张,1
、探索，,1
一字,3
排开,3
hhh！,1
yes,1
不明白 ,1
喜爱,1
鐘都,1
 想開個,1
good game ,1
翻卡,1
安全模式，,1
WE NEED WORKSHOP,1
233,1
发表,1
前言,1
重度,1
截止,1
两局,1
拼图,1
顺带,1
纯手,1
心坎,1
吸血鬼,1
幸存者,1
首创,1
巧思,1
永远是,3
respect,1
天亮了,2
ps,1
发昏,1
零钱箱,1
零钱,1
乱舞,1
此生,1
难忘,1
2333,1
儿，,1
好玩儿,2
心意,3
有缘人,1
：KFC,1
CRAZY,1
THURSDAY,1
VME,1
！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,1
补考,1
更直观,1
emmm，,1
迷失,1
还不错。,2
義式烘蛋,1
好好吃,1
hx.666,1
棋子,1
乱。,1
封家,1
好伙伴,1
毫无意义,2
越发,1
模块化,1
最优化,1
美的,1
，头,1
血脉,2
传承者,1
排队,1
早上,2
進房間,1
/h1,2
有别,1
经费,2
噱头,1
细致,1
内部,1
独具,1
堆积,1
富足,2
更为,4
直观,1
极富,1
天黑,3
名号,1
火起来,1
正名,1
称作,1
变化，,1
原作,2
比起,1
新世界,1
废档,1
海怪）,1
10H,1
档所,1
话用,1
预计,1
15H,1
特意,2
得不到,1
要记得,1
后路,1
无脑浪费,1
错误,1
决策,1
贸然,1
恶魔丫,1
落得,2
标题,1
下场,1
An astonishingly funny game but the content inside is just a little ,1
Waiting for content update,1
难以置信,1
引人,1
胜。,1
“卡包”,1
战斗设计,1
”奖。,1
“筑,1
梦颂,1
”。,3
GO,1
OD,1
h1]游戏设计 | 6 ,1
不容,1
艺术,1
 | C ,2
视听,1
 | B ,1
锁钥,1
精巧,1
隐形,1
比拉稀,1
fafa,1
，（番茄，夏娃,1
（堆叠人生）,1
不可多得,3
good、,1
密密麻麻,1
看懂,1
眼花缭乱，,1
，不觉得,1
至今,1
很聪明,2
组，,1
性。,1
一下午,1
十局,1
英雄联盟,1
 不够,1
坚持,3
奉献,1
PG,1
神作 ,1
管理学,1
手机端,1
一宿,1
翻譯,1
點怪,1
緊張,2
舒壓,1
氪金,1
应付,1
愿望,2
获胜,1
流派,1
当好,1
，保护,1
子民，感受速通,1
chill,1
叭，,1
矿井,1
好惹。O,1
大幅,2
遊戲，價格,1
貴，,1
费时,4
2、,5
改为,1
3、,3
5、,2
速速,7
