steamid,num_games_owned,num_reviews,playtime_forever(min),playtime_last_two_weeks(min),playtime_at_review(min),last_played,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,review_length,review_updated,timestamp_dev_responded, developer_response
76561199257228880,64,50,1670,0,1388,2023-01-12 12:42:46,130569264,schinese,没做好心理准备不要打开，不要打开，不要打开！;真玩不明白，完全没有新手指引，所有的东西都需要自己摸索，偏偏这个世界观又非常庞大，各种卡牌排列组合，规则多且繁杂，剧情全是碎片，看得人一头雾水。;不能说它不好玩，但真的很累人！游戏里的我（赵四）狂热追寻未知的伟大存在，游戏外我又累又暴躁两眼一抹黑，那种神神叨叨的状态是相通的，赵四（本教主名讳外人不可直呼）飞升了，我发癫了，我们都有美好的未来。,2023-01-10 21:26:32,2023-01-10 21:26:32,True,25,7,0.763137459754943848,0,True,False,False,True,,195,False,,
76561199205598804,50,3,2499,0,2499,2023-01-09 17:53:13,130563399,schinese,真的嘎嘎不错，世界感觉能写好几本书了，游模式也很新颖,2023-01-10 19:23:52,2023-01-10 19:23:52,True,0,0,0,0,True,False,False,True,,26,False,,
76561198178376245,19,3,4873,0,4014,2023-01-19 23:44:37,130536502,schinese,没新手教程我都忍了，看维基，自己慢慢试卡，但是！：;不能S/L，还没有多存档，死了一个教徒难受半天，打本属性堆上去也不能100%成功，玩到后期10%失败概率遇到了，死了一个教徒难受半天，要么忍着继续玩，要么重开，我踏马就不想飞升，就想当个万人之上的教主不行么，不要叫密教模拟器了，叫强迫症治疗方案吧，提升难度也不是这么提升的吧。太傻比了，满级打个新手本都小心翼翼的，恶心;但是总的来说游戏还是好玩，就是这个设定真恶心人,2023-01-10 08:43:11,2023-01-10 08:43:11,True,12,0,0.657471954822540283,0,False,False,False,True,,211,False,,
76561199192560974,21,1,3114,839,1228,2023-05-01 15:08:34,130491270,schinese,耐心，真的好玩,2023-01-09 17:08:26,2023-01-09 17:08:26,True,0,0,0,0,True,False,False,True,,7,False,,
76561198426054483,131,25,148,0,16,2023-03-12 19:52:34,130477776,schinese,扣1送噤声书局门票,2023-01-09 11:15:38,2023-03-12 22:27:31,True,0,0,0,0,False,False,False,True,,9,True,,
76561199164791346,129,9,2593,0,858,2023-01-15 14:16:47,130321792,schinese,上手确实太难了，十几个小时才差不多看懂怎么操作，照着别人的攻略才顺利飞升一次。上手以后上头是真的上头，一下子时间就过去了,2023-01-07 12:37:53,2023-01-07 12:37:53,True,0,0,0,0,True,False,False,True,,60,False,,
76561199032466985,19,3,2070,0,1495,2023-04-01 23:17:03,130250367,schinese,打折买的，我是聪明逼。,2023-01-06 15:23:17,2023-01-06 15:23:17,True,0,0,0.470852047204971313,0,True,False,False,True,,11,False,,
76561199015644594,105,1,4085,0,2870,2023-03-14 16:28:22,130231831,schinese,等一个规则书本地化,2023-01-06 08:56:02,2023-01-06 08:56:02,True,3,0,0.538968205451965332,0,True,False,False,True,,9,False,,
76561198893861920,86,42,372,0,372,2022-12-30 05:26:48,130196937,schinese,即时型卡牌，可玩性很高，非常消磨时间，一打牌一个晚上就过去了。;但其实我玩不太明白，系统很复杂，每局打了好几个小时，但进度都感觉像是没开始就结束了。;推荐给又闲又有耐心的人……,2023-01-05 23:30:53,2023-01-05 23:30:53,True,1,0,0.529147982597351074,0,True,False,False,True,,88,False,,
76561198244810034,153,8,1938,0,949,2023-04-16 07:20:13,130189544,schinese,10小时飞升 好玩捏,2023-01-05 21:41:13,2023-01-05 21:41:13,True,0,0,0,0,True,False,False,True,,10,False,,
76561198183630877,203,25,2739,0,2738,2023-01-06 09:44:08,130159060,schinese,玩几次还挺好玩的，玩多了太重复了,2023-01-05 11:31:10,2023-01-05 11:31:10,True,0,0,0,0,True,False,False,True,,16,False,,
76561198411104511,60,5,3333,0,1448,2023-02-28 17:46:51,130158350,schinese,密教教主怎么了？密教教主还不是得在黑心公司给密教赚米！这个B班得上到什么时候！{召唤镜中少女对上司进行薄纱,2023-01-05 11:17:47,2023-01-05 11:17:47,True,18,4,0.710143625736236572,0,False,False,False,True,,53,False,,
76561198310241794,87,16,845,0,845,2022-06-19 02:30:12,130108515,schinese,差点味道，也许和翻译有一定关系,2023-01-04 21:41:40,2023-01-04 21:41:40,False,0,0,0.47413790225982666,0,True,False,False,True,,15,False,,
76561198327948591,157,44,367,0,146,2023-01-07 14:51:05,130086970,schinese,Modern drug,2023-01-04 14:29:35,2023-01-04 14:29:35,True,0,0,0,0,False,False,False,True,,11,False,,
76561198242651662,111,5,3180,0,2932,2023-01-15 03:39:29,130048505,schinese,the most thing u do in this game is watching the clock to waste ur time,2023-01-04 02:53:03,2023-01-04 02:53:03,False,1,0,0.476190477609634399,0,True,False,False,True,,71,False,,
76561198157355109,200,10,2696,0,2643,2023-01-14 11:48:43,130014594,schinese,缺少新手指引，但是是好游戏。每次电子yw的时候最先想起的就是它。,2023-01-03 17:43:01,2023-01-03 17:43:01,True,0,0,0,0,False,True,False,True,,32,False,,
76561199366011875,11,1,1718,0,1170,2023-02-23 23:05:53,130007441,tchinese,不多说，时间都去哪儿了,2023-01-03 15:12:57,2023-01-03 15:12:57,True,0,0,0,0,True,False,False,True,,11,False,,
76561198877939895,132,26,13396,0,2326,2023-02-25 01:06:42,130000825,schinese,设定非常华丽，每一个职业与结局都有不同的故事，宗教元素和神秘氛围营造得非常好（你甚至可以和教徒谈恋爱）。缺点是新手教程缺失，前期探索耗时会非常久（普通一周目十数小时），上手困难，因此推荐新手先去看攻略（不过攻略大多也挺长的，w+字数的比比皆是），所以还是希望官方能完善一个全面一些的新手引导或者说明手册之类的。,2023-01-03 12:51:33,2023-01-03 12:51:33,True,4,0,0.557979345321655273,0,True,False,False,True,,155,False,,
76561198826608972,16,13,82,0,82,2022-12-30 20:23:26,129756193,schinese,看看什么叫做正版大冤种嗷，甚至不如盗版，绷不住了;进一次游戏之后就一直弹这个界面，清除存档都没用;不管怎么说你至少也该保证我能玩吧：;https://t.bilibili.com/745726461615276081?spm_id_from=444.41.0.0,2022-12-31 15:21:08,2022-12-31 15:21:08,False,2,0,0.488382577896118164,0,True,False,False,True,,131,False,,
76561198102377870,46,2,3338,0,592,2023-01-24 23:14:03,129753124,schinese,如果能增加新手教程和引导就更好了,2022-12-31 14:19:41,2022-12-31 14:19:41,True,1,0,0.523809552192687988,0,True,False,False,True,,16,False,,
76561198369930941,47,3,2617,224,2368,2023-04-30 13:48:42,129749038,tchinese,孩子很喜欢,2022-12-31 12:59:58,2022-12-31 12:59:58,True,0,0,0,0,False,False,False,True,,5,False,,
76561198214333839,349,64,2971,0,1439,2023-01-09 19:36:06,129722871,schinese,第一次听说的时候还以为是一款杀戮尖塔，自己玩了才知道是一款脑叶公司......谁懂,2022-12-31 05:23:01,2022-12-31 05:23:01,True,63,10,0.837040841579437256,0,True,False,False,True,,41,False,,
76561198984032132,17,1,818,0,417,2023-01-10 21:14:00,129699957,schinese,感觉精神很不正常了,2022-12-30 23:48:24,2022-12-30 23:48:24,True,0,0,0,0,True,False,False,True,,9,False,,
76561199032240360,81,43,4134,0,1874,2023-02-21 22:48:17,129696284,schinese,背景设定有趣。,2022-12-30 22:58:33,2022-12-30 22:58:33,True,0,0,0,0,True,False,False,True,,7,False,,
76561199465804456,5,1,3882,0,1090,2023-01-12 20:44:02,129690599,schinese,第一次飞升用了13小时，T_T,2022-12-30 21:38:59,2022-12-30 21:38:59,True,0,0,0,0,True,False,False,True,,15,False,,
76561199030937824,21,1,3142,0,1511,2023-01-02 17:46:37,129685333,schinese,;我好菜,2022-12-30 20:13:17,2023-01-01 12:42:39,True,0,0,0,0,True,False,False,True,,4,True,,
76561199345638297,21,1,3717,0,2605,2023-03-25 23:42:27,129682434,schinese,一起打工呀^^,2022-12-30 19:21:47,2022-12-30 19:21:47,True,0,0,0,0,True,False,False,True,,7,False,,
76561198306954901,133,13,808,0,729,2022-12-30 06:53:14,129548902,schinese,绝伦的文案，诡秘的配乐，超大的游戏体量，以及无所适从的我。;;12个小时自己探索+查攻略终于飞升了。;#挑战全网最慢飞升;;---{ Graphics }---; You forget what reality is; Beautiful; Good; Decent; Bad; Don‘t look too long at it; MS-DOS;;---{ Gameplay }---; Very good; Good; It's just gameplay; Mehh; Watch paint dry instead; Just don't;;---{ Audio }---; Eargasm; Very good; Good; Not too bad; Bad; I'm now deaf;;---{ Audience }---; Kids; Teens; Adults; Grandma;;---{ PC Requirements }---; Check if you can run paint; Potato; Decent; Fast; Rich boi; Ask NASA if they have a spare computer;;---{ Difficulty }---; Just press 'W'; Easy; Easy to learn / Hard to master; Significant brain usage; Difficult; Dark Souls;;---{ Grind }---; Nothing to grind; Only if u care about leaderboards/ranks; Isn't necessary to progress; Average grind level; Too much grind; You'll need a second life for grinding;;---{ Story }---; No Story; Some lore; Average; Good; Lovely; It'll replace your life;;---{ Game Time }---; Long enough for a cup of coffee; Short; Average; Long; To infinity and beyond;;---{ Price }---; It's free!; Worth the price; If it's on sale; If u have some spare money left; Not recommended; You could also just burn your money;;---{ Bugs }---; Never heard of; Minor bugs; Can get annoying; ARK: Survival Evolved; The game itself is a big terrarium for bugs;;---{ ? / 10 }---; 1; 2; 3; 4; 5; 6; 7; 8; 9; 10;;;Grab this review template here!  https://vojtastruhar.github.io/steam-review-template/,2022-12-29 05:16:46,2022-12-30 05:29:26,True,0,0,0,0,True,False,False,True,,1509,True,,
76561198401775462,33,5,3367,365,1445,2023-04-25 23:27:31,129520830,schinese,边上班边探索飞升之路...我怀疑老板才是真正邪神。,2022-12-28 22:36:26,2022-12-28 22:36:26,True,1,0,0.522058844566345215,0,True,False,False,True,,25,False,,
76561199153130196,18,2,987,0,809,2023-02-03 19:51:30,129500104,schinese,游戏很不错，但是没有引导令人苦恼，只能自己去网上查教程，新手可以自己去b站或贴吧知乎看看，入门很难，但是上手了就停不下来,2022-12-28 16:36:14,2022-12-28 16:36:14,True,0,0,0,0,True,False,False,True,,60,False,,
76561198136060853,214,23,591,0,591,2022-12-28 08:37:15,129474367,schinese,零引导，烂,2022-12-28 08:44:49,2022-12-28 08:44:49,False,0,0,0.456431567668914795,0,True,False,False,True,,5,False,,
76561198998728353,11,1,3241,0,3241,2022-12-24 12:49:38,129420691,schinese,好玩,2022-12-27 19:45:05,2022-12-27 19:45:05,True,1,0,0.50265955924987793,0,False,False,False,True,,2,False,,
76561198236690774,54,7,919,0,919,2022-12-26 21:57:55,129404440,schinese,好题材，糟玩法，游戏的内容与游戏的玩法间缺乏联系。完全缺失的指引让本就晦涩的游戏变成了摸石头过河的开盲盒。需要收集的前置卡牌取决于完全随机的产出，而且种类过多，导致的游戏过程就是在一遍又一遍的刷卡，合成，流程极其冗长，缺乏的正反馈更是让游玩过程堪称折磨。;剧情仅仅只是一个开头的引子，在大部分的时候，剧情非常割裂，我无法从繁多的卡牌中得到什么有象征意味的主题或者寓意，卡牌充满着对神秘学知识的挪用但却没有进一步的拓展，也没有融合进玩法中，玩家只是拿着不知所云的卡牌堆成一排，然后拖进槽内等时间慢慢流逝。;策略方面也捉襟见肘，生存压力小，只需要重复工作便可以免去因为时间而导致的死亡，往往做出行动的依据不是“我想做什么”而是“我能做什么”，说白了就是被随机分配的卡牌牵着鼻子走。;即便是本就晦涩的神秘学的题材也没法为这些游戏性上的缺陷做出辩解，这是一个缺乏打磨的卡牌肉鸽游戏，买前请慎重。,2022-12-27 14:34:03,2022-12-27 14:34:03,False,33,0,0.604413866996765137,0,True,False,False,True,,393,False,,
76561198870270434,25,4,376,0,365,2022-12-26 22:06:43,129337102,schinese,很有意思的游戏，可惜我现在还不太上手。正在慢慢摸索中。,2022-12-26 21:52:48,2022-12-26 21:52:48,True,1,0,0.50265955924987793,0,True,False,False,True,,27,False,,
76561199407298307,24,3,530,0,9,2023-04-16 18:47:29,129261546,schinese,离线模式玩的，过来补个评价：;简洁大方的UI设计，音乐评定标准是连换几首音乐最终还是选择纯背景音，卡牌消逝的音效实在太喜欢了。;;每一次开局都是新的人物剧情构建。如果你对文字敏感的话，每一次重新开始都可以从卡牌描述里抿出新的含义。;;酷炫谈不上，有想象力的话你完全可以想象自己是邪神上号，编，就带入，从侧面体现这个游戏的艺术性有多高。;;桌游如果有扑克牌之类，第一不好说，可我也不愿意让它得低分，你明白吧。非常优秀的游戏。;;;PS. 启，你务必考虑为什么我抛弃杯来找你而你给我最终给我看了什么。,2022-12-26 00:20:27,2022-12-26 00:20:27,True,1,0,0.478844672441482544,0,True,False,False,True,,248,False,,
76561198296109565,102,11,3610,0,982,2023-01-14 18:20:38,129256236,schinese,汉化优秀，巨大的文本量的情况下还能保证翻译的原汁原味，真是太厉害了;喜欢克系故事的不能错过,2022-12-25 23:04:03,2022-12-25 23:04:03,True,3,0,0.520985245704650879,0,True,False,False,True,,45,False,,
76561199170884212,6,1,2629,460,471,2023-04-25 23:21:56,129244781,schinese,挺好玩的，致力于当上一个教主，结果在那之前先成了体质强健的打工人,2022-12-25 20:15:23,2022-12-25 20:15:23,True,16,5,0.681584537029266357,0,True,False,False,True,,32,False,,
76561199112774747,107,8,21616,0,393,2023-01-10 15:19:45,129235354,schinese,非常喜欢这个风格，暂时没看视频自己摸索一会，无光系列的我也全收了，赞美制作人,2022-12-25 17:29:45,2022-12-25 17:29:45,True,1,0,0.50265955924987793,0,True,False,False,True,,38,False,,
76561198980560219,10,5,8316,0,5525,2023-03-25 18:40:21,129171695,schinese,很爱，文案翻译非常非常值得，本身的游戏性也可以。高情商：玩法非常新颖很有魅力。（低情商：新手引导全靠自觉，需要一段时间摸索，但真的很好玩）,2022-12-24 21:14:10,2022-12-24 21:14:10,True,2,0,0.50265955924987793,0,True,False,False,True,,69,False,,
76561198265264838,164,18,3449,0,1181,2023-01-04 10:30:21,129135442,tchinese,為什麽這游戲可以這麽難= =，;到底怎麽升級？;怎麽那麽多邪名？;啊啊啊啊啊啊又是恐懼，;啊我死了，;啊我又死了......;笑死我玩了20個小時完全沒贏過，;當警察當到老大那次不算。,2022-12-24 09:07:41,2022-12-24 09:07:41,True,2,0,0.507557809352874756,0,True,False,False,True,,92,False,,
76561199226802274,18,1,1145,0,279,2023-04-14 18:15:32,129104921,schinese,好比睁眼身处黑暗房间之中，摸索着穿过重重蛛幔灰尘，陷坑楼道，最后发现眼前呈现的是一座如此结构致密而复杂繁美，具有邪恶魅力的巍峨城堡。,2022-12-24 00:14:36,2022-12-24 00:14:36,True,0,0,0,0,True,False,False,True,,66,False,,
76561198108440918,1269,89,161,0,13,2022-12-30 15:09:45,129077767,schinese,赞美愚者先生！,2022-12-23 15:40:05,2022-12-23 15:40:05,True,0,0,0.476190477609634399,0,False,False,False,True,,7,False,,
76561198141165288,9,7,1262,0,417,2023-01-07 20:54:41,129021956,schinese,开了五次，没玩明白，但就是好玩。;所以看看视频再回来琢磨琢磨~,2022-12-22 20:41:46,2022-12-22 20:41:46,True,1,0,0,0,True,False,False,True,,31,False,,
76561199031821695,89,27,2303,0,289,2023-03-25 14:01:38,129020731,schinese,好玩好玩好玩好玩好玩好玩好玩好玩好玩好玩好玩好玩好玩好玩好玩好玩好玩好玩好玩好玩好玩好玩好玩好玩好玩好玩好玩好玩好玩好玩好玩好玩好玩好玩一包茶一包烟一桌卡牌摆一天,2022-12-22 20:12:22,2022-12-22 20:15:48,True,1,0,0.523809552192687988,0,True,False,False,True,,81,True,,
76561199182220969,10,4,3236,0,732,2022-12-31 12:58:18,128891760,schinese,真的很好玩;,2022-12-20 13:07:07,2022-12-20 13:07:07,True,0,0,0,0,True,False,False,True,,6,False,,
76561199082483240,1557,2,2890,0,2631,2023-03-16 15:41:30,128876879,schinese,导致太阳之死的不会是爱，而是妒忌。导致太阳之死的不会是妒忌，而是渴求。导致太阳之死必不是渴求，而是好奇。置他于死地的必不是好奇，终究还是爱。,2022-12-20 06:27:40,2022-12-20 06:27:40,True,2,0,0.52173912525177002,0,True,False,False,True,,70,False,,
76561198432823274,213,13,141,0,141,2022-12-17 22:59:47,128731347,schinese,题材很神秘也很有趣，但是的缺失的新手教程让神秘变成了谜语人,2022-12-17 23:03:23,2022-12-17 23:03:23,False,130,21,0.852499306201934814,0,False,False,False,True,,29,False,,
76561199428041191,15,2,1936,0,1600,2023-04-01 20:43:41,128651777,schinese,玩了半月得腱鞘炎了,2022-12-16 16:58:20,2022-12-16 16:58:20,True,0,1,0,0,True,False,False,True,,9,False,,
76561198974936241,157,8,43,0,43,2022-08-12 20:33:56,128607185,schinese,为什么自己玩和看别人玩差距就这么大呢，连个小胜都搞不出来，明明又不是拼手速的游戏,2022-12-15 22:52:08,2022-12-15 22:52:08,True,0,0,0,0,False,False,False,True,,40,False,,
76561199099477430,43,2,4669,0,4555,2023-03-31 01:57:04,128486704,schinese,辉光归于你;我跟在守夜人身后而行。我再不会变老。,2022-12-13 22:13:11,2022-12-13 22:13:11,True,0,0,0,0,False,False,False,True,,24,False,,
76561199379809261,17,2,7217,0,6806,2023-04-14 19:09:39,128478697,schinese,一壶茶，一包烟，一桌牌，摆一天,2022-12-13 19:07:33,2022-12-13 19:07:33,True,25,7,0.744601607322692871,0,True,False,False,True,,15,False,,
76561198403219538,105,11,1648,0,786,2022-12-19 15:10:24,128475199,schinese,没玩明白的时候觉得这什么玩意，玩进去了觉得真的无敌，需要一点耐心，就能足够沉浸。,2022-12-13 17:30:50,2022-12-13 17:30:50,True,2,1,0.545454561710357666,0,True,False,False,True,,40,False,,
76561198353063490,93,5,1010,0,614,2022-12-17 19:21:02,128469181,schinese,[strike]又名《邪教癫子也要谈恋爱》[/strike];流畅的音效和操作体验，手感很爽。优秀的音乐，如诗的文本（翻译组了不起！）。;前期会很懵，需要搭配攻略探索，前几回目应该会感觉非常紧张刺激hhh ;具体的世界观内容确实很晦涩，但也不需要深究，游戏中露出的文本营造出的氛围已经恰到好处——毕竟知道得太清楚，就不够神秘了（x  ;总之神秘学爱好者不容错过啊啊啊啊啊啊！;;ps话说手游重返未来1999在密教抄了不少文本啊，摊手。,2022-12-13 14:23:10,2022-12-13 14:23:10,True,1,0,0.512614667415618896,0,True,False,False,True,,217,False,,
76561199416150231,100,75,3998,0,3998,2023-01-10 19:24:42,128465064,schinese,完全自行探索的游戏《异教徒模拟器》;游戏玩法:卡牌肉鸽类，以各种决定来影响走向，规划，可以快进暂停，但是完全没有新手引导。评分（6分）（我是真玩不进去）;剧情:由自己决定，引用特别多的书籍，文学，艺术氛围很强。评分（7分）;音乐立绘:比较简单不参与评分;总评（6.5分）;喜欢文学，拥有很多时间的人，喜欢探索解密的可以尝试。,2022-12-13 12:15:37,2023-03-28 20:44:10,False,1,0,0.459715664386749268,0,True,False,False,True,,162,True,,
76561198302856175,72,2,2390,4,1911,2023-04-28 21:52:37,128464239,schinese,光是文本都充满了魔性;摸清玩法和查资料的过程都有一种抽丝剥茧的快感;碎片化信息内容丰富但藏得很深，哥们翻wiki看设定能看到早上五点,2022-12-13 11:53:33,2022-12-13 11:53:33,True,9,0,0.591564655303955078,0,True,False,False,True,,66,False,,
76561199384640350,72,5,384,0,302,2023-04-09 18:19:56,128406233,schinese,百小时盗版补票,2022-12-12 12:08:58,2022-12-12 12:08:58,True,0,0,0,0,True,False,False,True,,7,False,,
76561199029162349,31,3,1634,0,753,2023-03-15 11:56:10,128405824,schinese,为什么不能多存档为什么不能多存档为什么不能多存档为什么不能多存档为什么不能多存档为什么不能多存档为什么不能多存档为什么不能多存档为什么不能多存档为什么不能多存档为什么不能多存档为什么不能多存档;加上线下时间几十个小时，恐惧入迷被抓三个结局轮流来，要不是冲着文本早就删了,2022-12-12 11:57:55,2022-12-12 11:57:55,True,19,3,0.71039813756942749,0,True,False,False,True,,164,False,,
76561198865585920,14,7,3137,0,3137,2022-09-11 22:24:39,128255409,tchinese,非常希望以後還能有新作...印象中我的頭像是每次都幫我修鏡子的小夥子。;都已經2022年了，我還在想念這款遊戲;很懷念通宵打他過去的那些歲月;二周目門檻過高，打了兩次，分別是杯教跟燈教都打不過;一周目的部分，個人覺得鑄教的門檻確實最低。杯教略難於燈教（要想辦法一直殺人可是又不能引起調查）;新手的話三大教可能還是鑄教入手比較方便，我自己三到四小時左右能通，網路上三十分鐘速通的影片太多了就不具體說了。;然後跟教徒戀愛的部分，好是好在如果有升高級教徒，之後飛升可以拿來獻祭，而且我印象中他是可以被繼承到二周目用的。;壞就壞在如果曾經頂鍋坐牢，之後直接叛變另立門戶，或者去找寶藏的時候堵門搶路特麻煩（巡警頓悟也是一樣，寧可殺了或關起來，也別讓他們開始修仙）。;所以我個人是覺得可以有高級教徒，但是不要當愛人，或是愛人別當高級教徒......反正高級召喚物很多，後期都很好出的。;結論是：這遊戲真的很好玩，設定特別棒，尤其是漫宿、司辰的設定。;有空玩的人記得去看灰機wiki，那裏寫的設定都很詳細。;書的部分都記得看內容，這遊戲具體玩的方式是很枯燥、重複的，第二輪的容錯率更低，我玩杯教一下子就暴斃，燈教還撐了一陣子。;最好玩的部分在於每個教具體如何飛升，裡頭的教徒如何用神秘的方式供養教主云云。;尤其杯教那種食人癖我不是很理解，我最喜歡的司辰也不是杯教的。;要說這是克式的美學我也並不是特別贊同，相差有些距離，但是尤其地引人入勝。,2022-12-10 07:44:44,2022-12-10 07:44:44,True,0,0,0,0,True,False,False,True,,613,False,,
76561198142784591,149,42,1273,0,1273,2019-10-21 09:26:45,128233059,schinese,感觉是个非常非常可惜的游戏。这游戏的核心玩法都能单独拎出来变成一个stacklands了，而且它甚至还比stacklands早出了4年;就可惜它是以神秘学为题材，对神秘学感兴趣的人自然双厨狂喜，但一般人可能直接就不知所云.......;看了一眼stacklands的评测数量，居然已经远超它了。额，当然stacklands也有自己优秀的地方，但能差那么多，大概还是题材的原因吧,2022-12-10 00:11:13,2022-12-10 00:11:13,True,1,0,0.505208373069763184,0,True,False,False,True,,188,False,,
76561199310960946,11,1,1110,1,798,2023-04-30 15:28:10,128139188,schinese,非常好,2022-12-08 11:52:20,2022-12-08 11:52:20,True,0,0,0,0,True,False,False,True,,3,False,,
76561198124958233,162,1,854,0,723,2022-12-09 09:54:51,128042287,schinese,996打工人成立考古探险学习小组，满世界乱窜解开被隐藏的真相，最后被当局灭口。;这不就是海贼王里奥哈拉的历史学家么。。。,2022-12-06 22:28:23,2022-12-06 22:28:23,True,1,0,0.506507575511932373,0,False,False,False,True,,60,False,,
76561198431456941,51,4,9220,0,7645,2023-03-11 01:36:11,128037166,schinese,怎么说呢？在自己身上缝七道伤疤，再把自己做成门，属实有点毁三观。但当看到道格拉斯，从优秀的康妮.李和斯宾塞中脱颖而出，发起了针对当局的暗杀，并最终获得成功时，我还是倍感欣慰,2022-12-06 20:53:42,2022-12-06 20:53:42,True,2,1,0.506507575511932373,1,True,False,False,True,,86,False,,
76561199365682692,80,1,1980,0,901,2023-04-17 22:10:00,128027314,schinese,“林地生长于漫宿墙外。每一个研习诸史的人都知道，漫宿无墙。”;手机上玩了几百小时的盗版特来补票。;虽说游戏名字起得实属掉价，但游戏中的文本属实惊艳到我。不止是玄而又玄，神秘诡异的部分。就算是对每个角色感情戏的寥寥数笔也令人印象颇深。高中交读书笔记时我抄写的是这游戏的文案，文本在这里不止是理解的工具，其本身就成了一门艺术。再加之其庞大，神秘而又完善的世界观，在图书馆嚼几个小时也不足为过。;如果是作为小说，那无疑是当之无愧的精品。作为游戏呢，游戏性就见仁见智了。叙事类卡牌，本身就没多少操作，只有探索和文本的乐趣。新手阶段一脸懵。别说带来拂晓了，要在城里苟活都难，因健康而死，因绝望而死，被”残阳“带走。虽说探索也是这个游戏的乐趣之一，但不可否认的是，确实缺乏新手指引。要想真的弄明白大部分牌能干嘛，各种情况怎么处理，恐怕需要六七十小时的游戏时长，即便如此，有时候还是需要查wiki。大致熟练之后就进入这个游戏最有乐趣的时期，不必担心生存的探索期。从林地到孔雀之门都逛一遍，从首都到午港都去探索，男的女的都约去褪衣俱乐部看看反应，各种仪式都试一试。最后凑够相应的相性，快乐飞升。;但在这之后呢？重开的前期又是痛苦的，三个属性的技能得重新升，教徒得重新召集，看过的书也得重买。这段时间是乏味的，重复的。再精通一点，你确切知道每个藏宝地的物品，每个仪式会带来什么，读每本书能知道什么，就已经失去了大部分乐趣，况且游戏的随机性并不高。当然，玩到这一步并不容易，它的体量并不小。不过现在看着自己几百金，全密传，全工具的档，飞升都未必比现在有意思。为什么只有一个档呀，这点实在是扣分项。一局的时长对于有工作的人来说大概也需要一周。;总的来说，这是一款瑕不掩瑜的好作品，它的体量与文本足够你很长时间沉浸其中，也值得了解和回味。如果你喜欢它的文风与世界观，如果你喜欢叙事类卡牌，无疑是值得入手的。;于我而言，”我誓将己身献出，为愿者，也为不愿者点亮路途。我将踏上已显现的路途，无论代价为何。”;,2022-12-06 17:09:25,2022-12-06 17:09:25,True,28,0,0.748507082462310791,0,True,False,False,True,,840,False,,
76561198410997316,331,15,2638,0,2638,2022-11-03 17:13:11,128015940,schinese,因为这个游戏，喜欢上了洛克特拉夫特式游戏，没有耐心完全没法玩这个游戏，A神是真的有才，同时我也是第一次见到汉化组可以把一款游戏的语言艺术做到了极致，完美的复原了原文的意境。坐等图书馆，无脑买。;一杯茶一包烟，3个绝望毁一天。,2022-12-06 11:58:04,2022-12-06 11:58:04,True,3,1,0.506507575511932373,0,True,False,False,True,,112,False,,
76561198132762834,63,10,2416,0,655,2023-04-17 16:44:18,127985082,schinese,因为没有指引，所以上手还挺难的，如果玩过stackland会好一些。目前还没打出飞升结局(泪;轻度文本+轻度解谜+肉鸽要素+神秘学背景，喜欢其中任意2个以上感觉就可以考虑入手了，属于那种时不时会拿来玩一下，成瘾期和不应期都来得十分迅速的游戏x,2022-12-05 23:49:19,2022-12-05 23:49:19,True,0,0,0,0,True,False,False,True,,121,False,,
76561198096329182,26,1,3338,0,1132,2023-03-03 21:36:39,127846406,schinese,[h1]总结：非常好的游戏，可惜……[/h1];[h1]推荐人群：肉鸽游戏爱好者，赌狗，以及所有热爱游戏不确定性的人[/h1];;;[h1]优点[/h1];1，[b]丰富的内容[/b]：真的非常非常喜欢《密教》的世界观设定，包括神明体系，飞升体系，欲望等等，还有每一个赞助商，后期靠文字养活自己简直是理想生活，所以说教主都有这个能耐了，为啥不去开个公司【笑】;;2，[b]万事皆有出路，只要你不贪心[/b]：这里我愿不害臊地分享我放弃游玩的原因：[spoiler] 因为作弊导致坏档，我中了一个干涸诅咒，而且吸了我理智，且我没有心影响消除它，为了保住理智我尝试回档，结果就坏档了，太可惜了，是马上就要铸飞升的档，坩埚王都召唤出来了，10等级使徒也有了，就差一个神器[/spoiler];;3，[b]游玩方式多样[/b]：我本来还是很期待玩蛾、心、冬、灯、杯飞升的;;;;[h1]缺点和不推荐人群[/h1];如果你的人生本来就被其他因素所控制，使得你根本无法掌控自己的命运，那我甚至不推荐你玩任何肉鸽游戏。;我很羡慕那些敢于面对游戏中困境的人，他们似乎很容易相信制作者不会辜负他们，游戏中的一切皆有解答，以及，他们一定能胜利。;但，这很显然不是每个人都能做到的：当游戏失控的时候，我仍希望通过手段来扭转现状，就像面对过往那些失控的问题一样，希望有神一样的魔法可以让自己得到帮助（而不是相信别人，或者相信自己）;很显然，这恰好是《密教》的核心玩法之一。;;所以，真的很遗憾，《密教》是个好游戏，但不适合我。;这也是我的第一篇steam游戏评测，希望够真诚。,2022-12-03 23:36:27,2022-12-03 23:36:27,True,74,4,0.870604038238525391,0,True,False,False,True,,676,False,,
