steamid,num_games_owned,num_reviews,playtime_forever(min),playtime_last_two_weeks(min),playtime_at_review(min),last_played,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,review_length,review_updated,timestamp_dev_responded, developer_response
76561198123899305,11,3,964,0,875,2022-11-21 06:09:01,124952654,english,I really wanted to like this game， it was hard to decide wether to give a thumbs up or down. In the end I have to choose based on the number of likes it has， just to balance it. ;In the beginning， the game is truly fascinating - the mystery， the writing， the cool unique gameplay， you are eager to find out what comes next and find yourself playing for hours， dying now and then. Well， once you figure out the card combinations and what you have to do， the game becomes extremely repetitive and frustrating. Once you place a card somewhere you shouldn't， you cannot cancel the timer and have it back. Once you fail (and there are tons of ways to fail)， you cannot go back to a previous "saved game"， you have to start from scratch， the entire process， all over again. I like the comparison with solitaire， except that here the game from start to finish is extremely long. One mistake， and all that work and progress goes down the drain， and you have to start all over again. Fun， right?;I didn't even start about the game interface and the "snap boxes" where the cards go in. To play this game well， you should organize your cards in a logical way， and that is part of the fun I guess， but that is impossible to keep up as the game just spits out new cards wherever it wants. At least half of the time you spend on pause just rearranging your cards， cause the game just spits them out all over the place. ;All in all， I would say its a very cool unique game that needs some tweaking. I 100% agree with what someone here said， it would be considerably less annoying if you could set up "auto" functions for repetitive tasks - e.g. the "work" box， and define where which card type goes (e.g. I would've loved it if the game placed the new card in the same spot where I last left that type of card). Easy access to previous saves would also be a much needed feature.,2022-11-05 05:14:52,2022-11-05 05:14:52,False,1,0,0.476190477609634399,0,True,False,False,True,,1864,False,,
76561199111130269,23,1,4043,0,1349,2023-03-29 23:39:32,124937332,schinese,非常棒的模拟经营游戏，文案水平也相当高，唯一一点不知道是特性还是bug的问题是开局后几乎马上就会出季节，导致我富家公子线迟迟不出入梦但已经出了张病痛险些没活过我爹，并且侍宴使徒线长生者还没来得及动手我就自己得病搞死自己了……因此我养成了开局什么都不干先猛研究健康的习惯,2022-11-04 23:20:34,2022-11-04 23:20:34,True,7,2,0.600967347621917725,0,False,False,False,True,,134,False,,
76561198030580598,138,30,3126,0,2838,2023-03-16 06:35:10,124927941,english,This game is freaking addictive and I like it. The combinations you can do with cards are neat. Just don't use guides - exploration is a vital part of the experience.;;The lore is also great， as not as many games make me visit the wiki to read more.;;The vanilla game is enjoyable， although grindy at some point (like maxing stats). I also recommend picking "The Exile" DLC. It feels like a different game with the same mechanics， and pretty refreshing after the vanilla.;;UPD: spelling,2022-11-04 19:03:03,2022-11-05 20:18:52,True,4,0,0.553702294826507568,0,True,False,False,True,,486,True,,
76561199025711181,27,4,733,0,389,2023-01-31 18:50:22,124923902,schinese,本产品适用于治疗低血压,2022-11-04 16:59:50,2022-11-04 16:59:50,True,8,5,0.597724497318267822,0,True,False,False,True,,11,False,,
76561198103228065,112,8,3476,0,989,2022-11-22 00:33:54,124921481,english,This game is that particular brand of nutty I seem to really enjoy - I have NO IDEA what's going on most of the time， and I love it. Mechanics unfold as you play， bonkers lore starts to all hang together the more you uncover， you think you're safe until suddenly you're consumed by your own insanity... the satisfaction of finally figuring out how rituals work and summoning a powerful creature from beyond is *unreal*. ;;The first 10-15 mins will be confusing and hard. You will think about quitting. Don't.,2022-11-04 15:31:47,2022-11-04 15:31:47,True,27,0,0.727234363555908203,0,True,False,False,True,,508,False,,
76561198049949159,686,183,1297,0,1297,2022-11-04 13:31:45,124918383,english,The game has a lot of charm and very interesting writing. My personal gripe is that after a while I feel less engaged and more like I'm being strung along. I get waves of wanting to play that then get subsided.;If you are someone who like weird shit with good lore I'd recommend. If you are someone who isn't a fan of reading， like a lot， and ambiguity I would look else where.,2022-11-04 13:35:03,2022-11-04 13:35:03,True,1,0,0.509803950786590576,0,False,False,False,True,,377,False,,
76561198991463624,144,9,2720,0,2699,2022-11-04 05:28:41,124900991,english,Amazing game! Ironically addicting. Obviously， after a few playthroughs it gets repetitive， but the aesthetics and differences in "flavors" of different Hours make up for it. Plus， the story and the writing style creates just the right mood.;;PS: Haven't played the DLCs， so if you're worried that the game isn't worth it without them - fear not， it's good,2022-11-04 05:07:35,2022-11-04 05:07:35,True,0,0,0,0,True,False,False,True,,356,False,,
76561198080370271,186,7,3421,0,3319,2022-11-04 19:44:08,124893746,english,A rogue-like card game. Very very difficult and confusing， with no tutorial or hand-holding. Even if you use the wiki， the game is as confusing and obscure as it can be at every opportunity. This is not a game for everyone.,2022-11-04 02:32:30,2022-11-04 02:32:30,True,0,0,0,0,True,False,False,True,,223,False,,
76561198297567582,37,22,2205,3,924,2023-04-21 18:10:12,124866271,schinese,游戏很好，不看功略玩的已经想死了,2022-11-03 13:46:32,2022-11-03 13:46:32,True,0,0,0,0,False,False,False,True,,16,False,,
76561199133064097,72,14,1176,0,1170,2022-11-06 10:43:38,124864361,schinese,重复率有点高，但还是推荐,2022-11-03 12:34:08,2022-11-03 12:34:08,True,0,0,0,0,True,False,False,True,,12,False,,
76561198149489045,347,25,604,0,602,2022-11-03 11:46:41,124862883,english,8/10,2022-11-03 11:42:14,2022-11-03 11:42:14,True,0,0,0,0,True,False,False,True,,4,False,,
76561198314512678,161,8,2118,0,2118,2022-11-01 22:45:25,124777038,schinese,玩法独特的一款桌游模拟器，玩家扮演拥有各种背景的角色来探索神秘学，通过代表不同要素的卡牌来完成游戏进程，随着时间流逝，卡牌也会转化和消失。在不同角色之中有着不同的游玩体验和互异的游戏结局。另外，游戏内的文本也极为丰富，适合反复游玩和多次探索。,2022-11-01 22:55:23,2022-11-01 22:55:23,True,0,0,0,0,False,False,False,True,,121,False,,
76561198159495691,61,3,6264,1548,2280,2023-05-03 09:01:37,124757338,schinese,我的购买时间10/28，我的评论时间11/1，我的游玩时间38h,2022-11-01 13:40:39,2022-11-01 13:40:39,True,0,0,0,0,True,False,False,True,,32,False,,
76561198982093714,10,11,2629,0,1646,2023-04-17 11:05:05,124753606,english,DLC worth it,2022-11-01 11:27:20,2022-11-01 11:27:20,True,0,0,0,0,True,False,False,True,,12,False,,
76561198065161141,325,13,8226,533,7693,2023-04-26 03:57:04,124729414,english,This game is one of my favorites， ever. Cultist Simulator engrosses you， perfectly simulating what it might be like to stumble into the world of the occult. When you first start playing， you're not really sure what your goal is. That's by design! You must experiment， just like an occultist would， until it all starts to make sense. Then you can take a step forward into the light， or descend into sin， or become something altogether different. ;;My biggest suggestion: Don't look online for tips or tricks! Play the game as it's meant to be played. Learn for yourself. That will make the experience much more satisfying.,2022-11-01 01:17:08,2022-11-01 01:17:08,True,0,0,0,0,True,False,False,True,,621,False,,
76561198271806694,24,4,79,0,64,2022-11-01 23:05:50,124719610,schinese,一直打工 一直买书 ，;能整个新手教程吗？,2022-10-31 21:54:08,2022-10-31 21:54:08,True,0,0,0,0,True,False,False,True,,21,False,,
76561198203600117,187,3,1253,0,783,2022-11-03 17:26:25,124697548,schinese,神中神。,2022-10-31 10:50:37,2022-10-31 10:50:37,True,0,0,0,0,True,False,False,True,,4,False,,
76561198005662188,238,3,858,0,858,2022-10-31 05:20:08,124685668,english,Fascinating writing， a compellingly strange world， ruined by endless grinding and frustration. I know the intention of the designers was to be obtuse for the sake of atmosphere， but I'd like some indication that I am doing the right thing and not just bashing my head off a brick wall in the hopes of a concussion that feels like enlightenment. Stylistic suck still sucks.,2022-10-31 05:46:47,2022-10-31 05:46:47,False,1,0,0,0,True,False,False,True,,372,False,,
76561198839700273,73,3,3590,0,3532,2023-03-22 00:03:45,124661229,tchinese,狗才玩密教模擬汪汪汪汪汪,2022-10-30 22:31:53,2022-10-30 22:31:53,True,0,0,0,0,True,False,False,True,,12,False,,
76561199117396341,80,1,7093,2141,905,2023-04-26 21:02:23,124656317,schinese,丝绒飞升真不是人玩的;草拟吗,2022-10-30 21:02:02,2022-10-30 21:02:02,True,0,1,0,0,True,False,False,True,,14,False,,
76561198099888252,96,2,568,0,503,2022-11-03 08:54:10,124645103,schinese,玩了这个游戏之后  我玩FPS游戏枪甩的又快又准,2022-10-30 16:59:30,2022-10-30 16:59:30,True,30,30,0.776925146579742432,0,True,False,False,True,,24,False,,
76561198983394725,25,2,2072,0,395,2023-01-26 07:07:33,124611889,schinese,特别喜欢！喜欢塔罗的可以入,2022-10-30 03:51:03,2022-10-30 03:51:03,True,0,0,0,0,True,False,False,True,,13,False,,
76561198196297529,125,29,1287,0,521,2023-02-21 08:54:51,124602147,english,this is just my average tuesday evening,2022-10-30 00:56:19,2022-10-30 00:56:19,True,19,8,0.674925684928894043,0,True,False,False,True,,39,False,,
76561199185010702,69,11,1203,0,485,2023-03-13 11:49:53,124587010,schinese,行,2022-10-29 20:05:14,2022-10-29 20:05:14,True,0,0,0,0,True,False,False,True,,1,False,,
76561198832228692,8,1,1180,0,180,2023-04-11 19:23:15,124573042,english,Great game!! love how you have to figure stuff out as you go.,2022-10-29 14:51:51,2022-10-29 14:51:51,True,0,0,0.499168068170547485,0,True,False,False,True,,61,False,,
76561198079791493,196,61,3011,0,2529,2023-04-19 06:47:30,124558094,english,Very esoteric and fun writing. Gameplay is slow but worth it discover more about the story.,2022-10-29 08:39:18,2022-10-29 08:39:18,True,0,0,0.499168068170547485,0,True,False,False,True,,91,False,,
76561198079756559,78,1,1365,0,1196,2023-01-21 08:44:35,124551608,english,Eh. It'd pass if I were you. ;;It's whack-a-mole with a Chuthlu skin.;;The stories on the cards are interesting， but par for course in the genre.;;What you get and have to deal with feels pretty random. There's some key places (research/studying) that seem purposefully slow in a weird way， compared to other actions， especially given how it's what you usually want to be doing. Resources are time based， and it's not always clear which ones you're going to need for something， or exactly when， so it can be frustrating as you can't actually just plan and build up and do something. It feels like pinball. ;;Example， you don't use "reason" to smush together the influences， you use "erudition"， which comes from studying reason. But， smushing together the influences is also done via studying， so if you didn't happen to plan to have erudition on hand (which decays). But maybe， sometimes， you don't need "erudition"， you need "Glimmering" instead. Maybe the wiki would help?;;There's tags in the game that help you understand what things are， and are used for smushing items together， but they're not 100% reliable in terms of "This slot takes the foo tag"， because they only usually take the foo tag. Putting something in a spot that it's not supposed to go throws it back on the board and throws an big annoying error. ;;You can click a slot and it will highlight cards it accepts (based on tag)， but it literally won't actually accept all the cards it highlights.;;When cards come back down， they come back down stacked， sometimes， sometimes they go to some other place on the board. ;;Cards are allowed to be placed on top of each other， or half on top of each other. ;;Because things decay (or become un-tapped) at different rates， items that are the same but have different remaining lifetimes can't be stacked. So， lots of detritus in the game. ;;I guess it's on-brand in a cosmic horror game to not be sure and time to be against you (especially if you don't just keep the wiki open in the alt tab and have the game paused a lot)， but it's just not fun.,2022-10-29 06:01:54,2022-10-29 06:01:54,False,22,0,0.550772428512573242,0,True,False,False,True,,2063,False,,
76561198994837675,89,6,22,0,22,2022-10-13 19:07:41,124517736,schinese,好游戏，就是玩不明白,2022-10-28 18:58:41,2022-10-28 18:58:41,True,1,0,0.523809552192687988,0,False,False,False,True,,10,False,,
76561199183710466,105,1,1000,0,301,2022-11-03 14:18:57,124517438,schinese,赞,2022-10-28 18:51:57,2022-10-28 18:51:57,True,0,0,0,0,True,False,False,True,,1,False,,
76561199379618950,59,18,215,0,215,2022-10-28 18:22:14,124516279,schinese,难度太高了，玩蒙了,2022-10-28 18:24:30,2022-10-28 18:24:30,True,0,0,0,0,True,False,False,True,,9,False,,
76561198435502957,29,1,5211,0,2950,2023-03-29 05:15:13,124493360,schinese,除了肝之外完美,2022-10-28 07:33:48,2022-10-28 07:33:48,True,0,0,0,0,True,False,False,True,,7,False,,
76561199202163928,90,5,10106,0,6653,2023-03-27 04:49:05,124488489,english,THE HIGHER I RISE THE MORE I SEE;IF YOU LIKE ANY COSMIC PLAY THIS GAME ITS REALLY GOOD,2022-10-28 05:13:32,2022-10-28 05:13:32,True,2,0,0.526580691337585449,2,True,False,False,True,,86,False,,
76561198868171127,82,1,3449,0,2492,2022-10-29 23:10:25,124469059,schinese,前期没教程，后期重复性高，把灯铸杯大胜小胜通了之后也没什么再去把教会全玩一遍的欲望;但是等玩到随便通关已经是八九十小时后的事了，总体还是值的,2022-10-27 21:54:48,2022-10-27 21:54:48,True,0,0,0,0,True,False,False,True,,70,False,,
76561198354189082,159,18,506,0,407,2022-10-30 08:40:19,124467105,schinese,玩的不开心，所以我要给差评。什么打工模拟器，不打工就无法生存，得病死绝望死，玩的快的玉玉症了。玩几个小时，根本不知道自己在玩什么，全凭自己理解，引导基本为0,2022-10-27 21:12:46,2022-10-27 21:13:58,False,0,1,0.454545468091964722,0,True,False,False,True,,78,True,,
76561198064403976,705,24,163,0,71,2022-10-28 15:11:36,124459553,english,Do you like solitaire? Do you have a deck of Tarot cards you play with? Do you wish you could not only combine them， but make it an RPG? Well so did I， and it took me way too goddamn long to buy Cultist Simulator， so if that sounds remotely close to you， buy it and try it. And there's emphasis on that last part -- even if it doesn't click， give it a bit of time. I think it should click prior to Steam's refund window， but if it really doesn't， then I understand， it won't be for everyone. But I think it's damn good and those that like it will love it.,2022-10-27 17:39:38,2022-10-27 17:39:38,True,2,0,0.519352138042449951,0,False,False,False,True,,555,False,,
76561198037222425,790,201,298,0,298,2022-10-27 11:04:57,124449001,english,Much more fun than I would have assumed when I heard it was primarily a text based game.,2022-10-27 11:06:26,2022-10-27 11:06:26,True,3,0,0.543884873390197754,0,False,False,False,True,,88,False,,
76561198117399480,590,42,1561,0,1328,2023-02-26 05:59:08,124447909,english,very interesting lore， a must-try for fans of fallen london. however be warned the game can be grindy,2022-10-27 10:28:30,2022-10-27 10:28:30,True,12,0,0.63818824291229248,0,True,False,False,True,,101,False,,
76561198406398301,300,14,1352,0,1352,2022-10-26 13:03:33,124402711,schinese,Game that's ONE OF A KIND. Nothing like it.,2022-10-26 13:21:42,2022-10-26 13:21:42,True,6,0,0.598540186882019043,0,True,False,False,True,,43,False,,
76561198403942196,1143,78,157,0,157,2022-10-26 10:35:58,124398060,english,Very dry and esoteric. Early game is boring. Learning to play this game is a drag of RNG.,2022-10-26 10:36:59,2022-10-26 10:36:59,False,3,0,0.479194194078445435,0,False,False,False,True,,89,False,,
76561198283527908,86,16,3007,0,2496,2022-10-27 01:12:49,124368786,schinese,相当出色的桌面游戏和汉化水准，提示和引导相对隐晦，期待各种dlc大神和创意工坊的诞生;构造了一个很有趣的世界观啊,2022-10-25 21:24:55,2022-10-25 21:24:55,True,4,0,0.548374176025390625,0,False,False,False,True,,56,False,,
76561198153028278,47,2,3838,0,3838,2022-10-25 19:35:03,124365161,schinese,内容很丰富很好玩,2022-10-25 19:38:41,2022-10-25 19:38:41,True,1,0,0.503530442714691162,0,True,False,False,True,,8,False,,
76561198093865392,108,5,3784,0,2798,2023-01-31 06:51:14,124343418,english,spooky and good,2022-10-25 05:58:05,2022-10-25 05:58:05,True,0,0,0.499168068170547485,0,True,False,False,True,,15,False,,
76561198273810109,138,25,572,0,572,2022-10-24 11:27:59,124307662,schinese,玩法和文本其实都很有感觉。;但是玩法摸出门道或者看了指南后纯粹变成搭配组合的问题了，自己开荒又非常累人。;因此感觉获得的游戏乐趣其实不很高，请慎重考虑是否要玩。,2022-10-24 11:42:44,2022-10-24 11:42:44,True,1,0,0.503530442714691162,0,True,False,False,True,,80,False,,
76561198445799008,62,22,4730,0,2701,2022-11-23 02:04:45,124286564,schinese,汉化非常出彩！半解谜性质的模拟游戏，里面你需要什么东西、怎么做，这些不会很直接的引导，而是把关键词之类的藏在描述文本里暗示，确实有密教徒一点一点探索实验出魔法原理的感觉，所以刚开始上手会有点难，因为不知道该做些什么，面对一些情况怎么解，但是玩熟练了就好多了，而且中文翻译很好非常符合贴切里面的世界观！游戏原创的世界观内容也全都在卡牌的说明中展现！各项属性和神明的编排也很有创意！,2022-10-24 01:54:19,2022-10-24 01:54:19,True,1,1,0,0,True,False,False,True,,189,False,,
76561199006373689,14,3,5109,0,4226,2023-04-14 03:20:21,124281471,english,Very accurate,2022-10-24 00:10:39,2022-10-24 00:10:39,True,0,0,0.499168068170547485,0,True,False,False,True,,13,False,,
76561198756877008,42,1,3113,0,3113,2022-10-04 07:18:29,124279115,english,Cool game， Praise the Forge of Days.,2022-10-23 23:23:36,2022-10-23 23:23:36,True,0,0,0.499168068170547485,0,True,False,False,True,,36,False,,
76561199076942173,60,15,2462,0,1398,2023-03-20 16:30:20,124261600,schinese,好玩，玩了二十个小时才刚刚算是入门，才弄懂最基本的流程。另外，达成游戏成功的结局非常难，比我想象的还要难，适合有耐心的、肯探索的玩家。;,2022-10-23 16:26:44,2022-12-15 09:05:22,True,0,0,0,0,True,False,False,True,,68,True,,
76561198341295975,119,41,1058,25,685,2023-04-30 04:46:11,124256003,english,yeeeeeESSSSSS,2022-10-23 13:33:06,2022-10-23 13:33:06,True,0,0,0.476190477609634399,0,False,False,False,True,,13,False,,
76561198120606415,310,32,2412,0,809,2022-11-15 03:02:46,124244881,english,As a fan of card games， Lovecraftian writing， and themes of the occult， this will always be one of the my favorite games of all time. It's lore and characters and writing are absolutely brimming with intelligence and wit down to every tooltip and tutorial message. It introduces you to a world that will suffocate you and refuse to let you go， and on top of that will respect your intelligence enough to let you explore it at your own pace. Cultist Simulator won't hold your hand or dumb anything down， It forces you to assume the role you are given， as a scholar， a historian， and a seeker， and will reward you when you play it well.;;And if you do decide to give it a try， go into it blind. Experiment， take risks， fail， and try again.;;“The Wood grows around the walls of the Mansus. As any student of the Histories knows， the Mansus has no walls.”,2022-10-23 07:58:46,2022-10-23 07:58:46,True,0,0,0,0,False,False,False,True,,851,False,,
76561198410188947,535,24,625,0,625,2022-09-17 21:30:51,124224717,english,it's like playing a metaphor,2022-10-23 00:19:19,2022-10-23 00:19:19,True,0,0,0,0,True,False,False,True,,28,False,,
76561198368102873,14,2,5900,0,4289,2023-04-05 17:23:37,124219685,schinese,棒！！,2022-10-22 22:34:50,2022-10-22 22:34:50,True,0,0,0,0,False,False,False,True,,3,False,,
76561198115829784,990,207,5836,0,1123,2022-10-27 19:51:22,124188090,english,Even after 20 hours of gameplay i have no clue what i'm doing and what it all means. I'm not sure about the mechanics. It's all trial and error brute forcing my way through. ;"Fun" is something else. ;;Artist life simulator is better than this.;;;Edit: ;At hour 30 i got a grip on mechanics. The game has become interesting but is still not tremendously fun. ;;Buy only if you don't mind splitting your brain for a good 20 hours before getting into it.;The onramp for this game is just horrible.,2022-10-22 08:55:50,2022-10-23 06:58:48,False,4,0,0.484371870756149292,0,True,False,False,True,,495,True,,
76561197996286993,1017,13,17435,0,7561,2023-03-23 09:01:52,124129032,english,Cultist Simulator is， without a doubt， one of my favorite games. it's just... SO GOOD,2022-10-21 04:11:12,2022-10-21 04:11:12,True,0,0,0.476190477609634399,0,False,False,False,True,,85,False,,
76561198972969645,133,1,10572,0,7749,2023-03-24 18:50:28,124058241,schinese,太好玩辣，一玩就是一整天。晦涩的文本让人沉醉，飞升的快乐让人痴迷，我们拜请守夜人，为我指引前路，让我得到全成就吧！【入迷】【入迷】【入迷】,2022-10-19 13:46:57,2022-10-19 13:46:57,True,2,2,0.545454561710357666,0,True,False,False,True,,69,False,,
76561198010637874,189,23,382,0,304,2022-10-19 12:38:37,124054896,english,This game seemed like it had interesting mechanics at first.  It looked like it might be fun and interesting.  "Story drive"， it said.  This game is *actually* "frustration driven".  No tutorial.  No instructions.  100 ways to win and 1(?) path to winning (which I haven't even gotten close to finding).;;Lose from Dread?  Start again， manage your dread... lose in the courts.  Manage your dread (barely)， and avoid the cops... only to lose from starvation because you can't make enough money.  Need to level up your cult?  Good luck figuring out *what* lore to get or *how* to get it.  Good luck guessing what is going to disappear and what will remain when you perform an "action".  What's an "action"?  Good luck reading about it on the internet because the game won't tell you.,2022-10-19 11:20:54,2022-10-19 11:20:54,False,8,0,0.567248523235321045,0,True,False,False,True,,781,False,,
76561198970658804,127,10,1294,0,912,2022-11-16 13:37:15,124025871,schinese,邪教头子当得像在为人民服务,2022-10-18 21:29:07,2022-10-18 21:29:07,True,16,15,0.7052154541015625,0,True,False,False,True,,13,False,,
76561198453869379,36,4,5656,0,4723,2023-04-05 00:31:09,124019832,schinese,游戏荒了或者无聊总是会兜兜转转又打开密教……对于热爱神秘学的朋友来说是可以泡很久的游戏，文本太绝了（虽然，，，这一不小心就会嗝屁重开的感觉真是令人着迷啊！）,2022-10-18 18:58:41,2022-10-18 18:58:41,True,5,1,0.584487497806549072,0,False,False,False,True,,78,False,,
76561199407122342,10,1,3150,0,246,2023-03-25 17:43:46,124013278,schinese,虽然我的本职工作是密教头子，但是前期工作、买书、研究最后获得密传的时候好开心，我喜欢这种收集屯东西的过程。,2022-10-18 13:59:15,2022-10-18 13:59:15,True,14,0,0.664572238922119141,0,True,False,False,True,,53,False,,
76561197993372636,904,59,852,0,460,2022-10-23 06:13:17,123957947,english,It's like the mechanics of an Alchemy phone game (unlock cards by brute-force combining other cards in as many valid combos as you can) in a Lovecraftian wrapper. A neat aesthetic that can't quite manage to offset the grind required to keep all your plates spinning. Grab only if on sale to engage with the setting.,2022-10-17 11:51:43,2022-10-17 11:51:43,False,1,0,0.500831961631774902,0,False,False,False,True,,315,False,,
76561198992747965,28,1,19,0,19,2022-10-16 10:53:45,123901923,english,Warning， this game is not for people who like their games to make sense. If understanding the game and/or having goals to reach are important to you， this game is not for you.,2022-10-16 11:02:26,2022-10-16 11:02:26,False,2,0,0.483497023582458496,0,True,False,False,True,,175,False,,
76561198008751775,317,2,1379,0,1232,2022-10-16 06:57:39,123887931,english,I can understand why people like this game. It has a great atmosphere at the start， with lots of exploration and "what does this do?" and stumbling onto lore and a real sense of progression inherent in the cycle of raising health/passion/reason. The writing of the descriptions are great， and the ethos behind the whole thing is fascinating.;;But none of that can overcome the game's single， most glaring flaw， and that is the sheer， incredible amounts of grind.;;Everything you do is on a timer. You put a card into an action platter， and then it counts down a timer until the results are in. Sometimes that timer results in needing to put another card into the platter or it fails out. You're not allowed to cancel anything - so other things might expire. If you haven't taken an action to get a card you need to succeed， you're SoL for that attempt， because usually the action needed for it is the same one you need to put it in.;;Actions take on the order of 30 seconds to 5 minutes to resolve， depending on which ones they are. The average is 60 seconds， one full minute. When everything is going， you're left staring at the counters counting down， waiting for the "time passes" timer to throw something at you.;;After the first few hours， once you get a feel for the game's rhythm and have read the various bits of description， the tension that the timers bring gives way to tedium. The novelty of the esoteric bits wears off. Going mad from revelations simply ends your game， rather than giving you more interesting things to do.;;Ultimately， the good points of this game are interesting when they are new， but as soon as the novelty wears off， it turns into "spinning plates simulator." Maybe that's fun for some people ... but for me， it's not.,2022-10-16 04:20:07,2022-10-16 04:20:07,False,35,0,0.712545096874237061,0,False,False,False,True,,1753,False,,
76561197996997949,301,7,42,0,42,2022-07-15 20:06:24,123887874,english,Another case of interesting lore contained in a mediocre game that thinks that spinning plates and an air of mysticism is enough to keep you attention from the shallowness of the game. I know my review doesn't mater at this point and this is yelling into the void but its cathartic if nothing else.,2022-10-16 04:19:03,2022-10-16 04:19:03,False,3,0,0.502807855606079102,0,True,False,False,True,,298,False,,
76561198876974511,116,4,159652,5387,88378,2023-05-01 00:31:49,123858453,english,垃圾游戏，优化特别差，一点都不好玩，建议别买，我就玩了一会就不玩了。;Garbage game， optimize particularly poor， have no fun， suggest don't buy， I will play for a while won't play.,2022-10-15 17:16:43,2023-04-02 10:16:49,True,0,0,0,0,True,False,False,True,,150,True,,
76561198315514819,148,29,1524,0,814,2023-01-26 18:45:31,123797945,schinese,好玩好玩好玩好玩好玩好sdakajkdsajhdkahdjsaidhiadhvodvbiadhuhdovindvoivnodaividhocajdoa,2022-10-14 11:15:43,2022-10-14 11:15:43,True,0,0,0,0,True,False,False,True,,75,False,,
76561197997278129,1143,38,2618,0,247,2022-10-23 09:47:31,123788071,english,Can't really recommend it. The game starts out as interesting but it's really needlessly unforgiving and repetitive.;;Think cookie clicker mostly with a bit of lore,2022-10-14 05:27:34,2022-10-14 05:27:34,False,2,0,0.500831961631774902,0,False,False,False,True,,164,False,,
76561198115904571,274,62,9658,18,8878,2023-04-28 12:23:48,123777865,english,try this with an experienced friend-cultist,2022-10-14 00:57:02,2022-10-14 00:57:02,True,1,1,0.492468655109405518,0,True,False,False,True,,43,False,,
76561198013460487,187,2,2762,0,2521,2023-03-08 12:15:22,123756086,english,The looser my skin became the freer my mind became.,2022-10-13 13:06:32,2022-10-13 13:06:32,True,1,0,0,0,True,False,False,True,,51,False,,
76561199104955361,6,1,2943,0,1442,2023-03-15 01:57:59,123755948,english,A great game， it takes a couple of runs to figure out but it's so worth it!!,2022-10-13 13:00:00,2022-10-13 13:00:00,True,0,0,0,0,True,False,False,True,,76,False,,
76561198121367892,362,7,2134,0,2134,2022-10-12 06:20:15,123700943,english,This game is basically a mobile game with slow progression that made the mistake of thinking "Rogue-lites" were fun because of their RNG and perma death mechanics. "Cryptic" is a fun word meaning exclusionary for any who were actually interested in finishing the game. It a chore that requires several days of monotonous game-play to complete the basic setups for tasks. The worst part is， you can know this game well， but if your start is bad， then you are destined to take 3 days to not finish the game， but for your character to die because of the RNG.;;This is one of those games you should experience through a YouTube video of a lets-player playing it. Trust me， you miss nothing by doing this.,2022-10-12 07:16:13,2022-10-12 07:16:13,False,3,0,0.524564206600189209,0,True,False,False,True,,700,False,,
76561198053008883,465,102,419,0,419,2022-10-09 08:33:49,123562895,english,Lack of proper explanation for game mechanics， cards， symbols and actions， abilities or even goal of the game， has made this game almost impossible to play. Unless you want to open wiki website constantly or you have infinite time to figure everything out by yourself. (Also instead of real time system for the actions I think a turn based system would have been better and suit this game better but that is not the main problem with this game.),2022-10-09 08:43:59,2022-10-09 08:43:59,False,5,0,0.517995774745941162,0,True,False,False,True,,445,False,,
76561198450713164,72,5,2322,0,2322,2022-10-08 09:48:33,123513207,english,my eyes are open ,2022-10-08 10:03:37,2022-10-08 10:03:37,True,0,0,0,0,True,False,False,True,,19,False,,
76561198091572624,105,7,2569,0,2569,2022-10-08 01:55:43,123496167,schinese,我成为一场奢侈宴会的基石，四分五裂亦觉欢乐。赐我愉悦者将永远居于赤杯的厅堂，他熟成至此，理当如此，我则住在全然不存在处，在光明果曾发现我的地方。;整个游戏风格明显，丰富的体量，优秀的文本与翻译。,2022-10-08 02:04:20,2022-10-08 02:04:20,True,16,0,0.646429598331451416,0,True,False,False,True,,97,False,,
76561198028138358,324,14,1872,0,750,2022-10-15 00:46:42,123473924,english,Amazing game， great writing and atmosphere. A card game yes， but also nothing like most other card games.,2022-10-07 15:52:01,2022-10-07 15:52:01,True,0,0,0,0,False,False,False,True,,105,False,,
76561198816371154,181,19,21,0,11,2022-11-04 18:56:30,123461054,schinese,我tm玩不明白,2022-10-07 07:53:29,2022-10-07 07:53:29,True,0,0,0,0,True,False,False,True,,7,False,,
76561198861008498,63,10,2683,0,2631,2022-10-07 00:18:49,123444472,schinese,漫宿无墙，熟络有道。极限登神，寿命差点玩完...,2022-10-06 23:55:44,2022-10-07 00:08:50,True,16,2,0.666274309158325195,0,True,False,False,True,,24,True,,
76561199006531213,83,15,3449,0,3310,2022-11-13 17:23:12,123428468,schinese,游戏文本极具魅力，令我念念不忘。,2022-10-06 15:58:49,2022-10-06 15:58:49,True,0,0,0,0,True,False,False,True,,16,False,,
76561198307122402,120,3,1490,0,603,2022-10-21 03:50:00,123428050,english,玩起来有跑团的感觉，挺好玩的。,2022-10-06 15:42:11,2022-10-06 15:42:11,True,0,0,0,0,False,False,False,True,,15,False,,
76561199344871572,36,2,1392,0,1027,2022-10-07 23:02:22,123392846,schinese,好玩;,2022-10-05 22:00:28,2022-10-05 22:00:28,True,1,0,0.523809552192687988,0,False,False,False,True,,3,False,,
